time_window,avg_cpu,avg_mem,active_machines
1970-01-01 01:55:00+00:00,0.0056507720706269636,0.0044558962078341665,9526
1970-01-01 01:56:00+00:00,0.0033502013737596753,0.001299919546674824,6854
1970-01-01 01:57:00+00:00,0.003209216643015463,0.0011764005999788335,6939
1970-01-01 01:58:00+00:00,0.003468733179156721,0.0013088655688140967,5541
1970-01-01 01:59:00+00:00,0.0020180397408095297,0.0007668717498137439,4012
1970-01-01 02:00:00+00:00,0.005768000349490291,0.004543796742432919,9527
1970-01-01 02:01:00+00:00,0.0041592001141845,0.001893550223605834,3682
1970-01-01 02:02:00+00:00,0.0032614344642275927,0.0012944956952285545,4340
1970-01-01 02:03:00+00:00,0.003963356869051219,0.0014322875671049949,5318
1970-01-01 02:04:00+00:00,0.0021662780974253813,0.0008524968292575695,4728
1970-01-01 02:05:00+00:00,0.005642760538095554,0.0044766590460266166,9528
1970-01-01 02:06:00+00:00,0.00312247835666179,0.0013375211159100395,5551
1970-01-01 02:07:00+00:00,0.005826492405718936,0.0012481813845427096,4522
1970-01-01 02:08:00+00:00,0.002500843855079706,0.0008986332385635817,3831
1970-01-01 02:09:00+00:00,0.003033969951107469,0.0010992676027265374,3995
1970-01-01 02:10:00+00:00,0.005576276093989534,0.004456354615764698,9527
1970-01-01 02:11:00+00:00,0.004825316859542756,0.002880790617765695,6948
1970-01-01 02:12:00+00:00,0.003193972016208237,0.001644275533444217,5568
1970-01-01 02:13:00+00:00,0.002130911805216028,0.001092153264041174,5538
1970-01-01 02:14:00+00:00,0.002930442872056548,0.0013564869884930973,4903
1970-01-01 02:15:00+00:00,0.005662145970970361,0.004498127726480251,9527
1970-01-01 02:16:00+00:00,0.0054557800374720545,0.0019257786107285035,5677
1970-01-01 02:17:00+00:00,0.0036447649460347314,0.001478652459033868,5689
1970-01-01 02:18:00+00:00,0.002393896446182556,0.001098657879279911,4838
1970-01-01 02:19:00+00:00,0.003031675458653318,0.0014105250030356366,5060
1970-01-01 02:20:00+00:00,0.005552929017960817,0.004494300458121184,9527
1970-01-01 02:21:00+00:00,0.0030696422272830557,0.0012893356267806068,5759
1970-01-01 02:22:00+00:00,0.0020985781954909475,0.0010151496018841514,5824
1970-01-01 02:23:00+00:00,0.002067267173970052,0.000986483491649148,4903
1970-01-01 02:24:00+00:00,0.0014745236371694137,0.0006589047614852036,5137
1970-01-01 02:25:00+00:00,0.005210949447867755,0.004277043309359385,9526
1970-01-01 02:26:00+00:00,0.0030916633407610155,0.0012352180802778225,6628
1970-01-01 02:27:00+00:00,0.0033807688680314277,0.0013116844717896876,5793
1970-01-01 02:28:00+00:00,0.0017609782577460804,0.0011473367603025393,5378
1970-01-01 02:29:00+00:00,0.001547494241355458,0.000995379515167315,4951
1970-01-01 02:30:00+00:00,0.00534055071902642,0.004353645152242568,9528
1970-01-01 02:31:00+00:00,0.00235366129902619,0.001222257317827267,3078
1970-01-01 02:32:00+00:00,0.0012339982631312605,0.0004217232713690679,345
1970-01-01 02:33:00+00:00,0.0012533498848891827,0.000739521199507426,6922
1970-01-01 02:34:00+00:00,0.0010532082435646538,0.00037046173444872085,6226
1970-01-01 02:35:00+00:00,0.005119335032612028,0.004239768988277727,9529
1970-01-01 02:36:00+00:00,0.003105339808068497,0.0016412909492890119,6411
1970-01-01 02:37:00+00:00,0.006072498559687845,0.0022705641253489397,8325
1970-01-01 02:38:00+00:00,0.003008517735611157,0.0012753352595231506,8155
1970-01-01 02:39:00+00:00,0.0019529337371103335,0.0010345627366121514,7346
1970-01-01 02:40:00+00:00,0.005823282049387125,0.004265961539012502,9531
1970-01-01 02:41:00+00:00,0.002718318660018126,0.0016974129872867386,7663
1970-01-01 02:42:00+00:00,0.0016824487426580815,0.0011702491507953176,5302
1970-01-01 02:43:00+00:00,0.00163717505661966,0.0009314393797275143,5429
1970-01-01 02:44:00+00:00,0.0012408033357730447,0.0007868740274315408,6219
1970-01-01 02:45:00+00:00,0.005511923992430495,0.004295554081732146,9531
1970-01-01 02:46:00+00:00,0.0016482621964722432,0.0014886731475821822,7733
1970-01-01 02:47:00+00:00,0.002498804312182606,0.0012654152730232867,6824
1970-01-01 02:48:00+00:00,0.00214297050574926,0.0011269879710373784,7529
1970-01-01 02:49:00+00:00,0.0018834765330176843,0.0010158802204075792,6032
1970-01-01 02:50:00+00:00,0.005615534368730594,0.004363169774152905,9531
1970-01-01 02:51:00+00:00,0.0025190020238500654,0.0017474497018792748,6954
1970-01-01 02:52:00+00:00,0.0016379432303006533,0.001135230767922323,7074
1970-01-01 02:53:00+00:00,0.0015431287579079033,0.0011075849826198648,6620
1970-01-01 02:54:00+00:00,0.00118954214656963,0.0006766858144912881,7311
1970-01-01 02:55:00+00:00,0.005368378176284545,0.004337599933559458,9531
1970-01-01 02:56:00+00:00,0.0022890972500952196,0.001203590361007189,7888
1970-01-01 02:57:00+00:00,0.0021293174759972992,0.0011610374580288212,7616
1970-01-01 02:58:00+00:00,0.0024607829598051753,0.0018025421638539498,7856
1970-01-01 02:59:00+00:00,0.001359446233387188,0.0008129512079319398,6803
1970-01-01 03:00:00+00:00,0.0060824147868318796,0.004639879033693793,9531
1970-01-01 03:01:00+00:00,0.002665090985258838,0.0017023096185007688,6674
1970-01-01 03:02:00+00:00,0.002192684090134292,0.001420362926531131,6804
1970-01-01 03:03:00+00:00,0.001438992742773236,0.0006602179083592849,7309
1970-01-01 03:04:00+00:00,0.001480061101407842,0.0006322523894268533,7687
1970-01-01 03:05:00+00:00,0.006029925535752319,0.004617655193594629,9530
1970-01-01 03:06:00+00:00,0.0027485480083141375,0.0014661739145200355,7371
1970-01-01 03:07:00+00:00,0.002996831066691782,0.0012841037103680022,7265
1970-01-01 03:08:00+00:00,0.0017288372108212476,0.001004638320231279,6659
1970-01-01 03:09:00+00:00,0.001723485070432732,0.0006606219998952174,7434
1970-01-01 03:10:00+00:00,0.006144517700419668,0.0047396819624217525,9529
1970-01-01 03:11:00+00:00,0.003100646842376068,0.0024395938880738825,7728
1970-01-01 03:12:00+00:00,0.0017086142576634268,0.0013870839242656904,6977
1970-01-01 03:13:00+00:00,0.002991628335959415,0.002092782339425833,7004
1970-01-01 03:14:00+00:00,0.0017057301902945368,0.0008766360851149511,5783
1970-01-01 03:15:00+00:00,0.006159503245556527,0.004830306563641027,9529
1970-01-01 03:16:00+00:00,0.002916282658394034,0.002011677590653288,6443
1970-01-01 03:17:00+00:00,0.0030563643883516345,0.0016130661393201572,6188
1970-01-01 03:18:00+00:00,0.0016118329677277665,0.0011592720156636898,6438
1970-01-01 03:19:00+00:00,0.002045282863474162,0.0015732201836604939,6802
1970-01-01 03:20:00+00:00,0.005778288971553818,0.004748326509169715,9529
1970-01-01 03:21:00+00:00,0.0024967338944377206,0.0018542779651722439,5693
1970-01-01 03:22:00+00:00,0.0015053219300208405,0.001459564292421875,6672
1970-01-01 03:23:00+00:00,0.001806827404092751,0.0013841352600982195,5970
1970-01-01 03:24:00+00:00,0.001706303696062173,0.0012433261649366148,6399
1970-01-01 03:25:00+00:00,0.005672669831262464,0.004573940427504249,9529
1970-01-01 03:26:00+00:00,0.004228222237574443,0.0015352373307247764,6130
1970-01-01 03:27:00+00:00,0.0028511695655173953,0.001473060564632204,5249
1970-01-01 03:28:00+00:00,0.002267529074512967,0.0012790729628102614,5961
1970-01-01 03:29:00+00:00,0.003027470598491194,0.0018656824729096895,7954
1970-01-01 03:30:00+00:00,0.005718170902611439,0.004565342976690341,9531
1970-01-01 03:31:00+00:00,0.0023783526330774982,0.0014600082949242674,6630
1970-01-01 03:32:00+00:00,0.0019843812522068226,0.0012902403543196244,5935
1970-01-01 03:33:00+00:00,0.0016673075500542268,0.0009438930187062255,5506
1970-01-01 03:34:00+00:00,0.0019263060528290983,0.0011920510744200107,6795
1970-01-01 03:35:00+00:00,0.0051369882284416244,0.004176233208888729,9529
1970-01-01 03:36:00+00:00,0.0035660743158082956,0.0020239599014023712,7469
1970-01-01 03:37:00+00:00,0.0026331228584269,0.0018001283918108227,6824
1970-01-01 03:38:00+00:00,0.0016103217915807975,0.0009675820177315401,6605
1970-01-01 03:39:00+00:00,0.0017472888369800571,0.0008745281716321375,6285
1970-01-01 03:40:00+00:00,0.005591208460032367,0.004416912191590804,9530
1970-01-01 03:41:00+00:00,0.0026998451637343795,0.0019900571810362385,6753
1970-01-01 03:42:00+00:00,0.001917405812297448,0.001211038856135634,6257
1970-01-01 03:43:00+00:00,0.0016420830280473029,0.001153848289888207,7032
1970-01-01 03:44:00+00:00,0.0012421421761194275,0.0005974771061397549,5895
1970-01-01 03:45:00+00:00,0.005535532425953253,0.004410611713530711,9530
1970-01-01 03:46:00+00:00,0.0023137284509131707,0.001632751442779477,6280
1970-01-01 03:47:00+00:00,0.0018426647070368077,0.0012069130213777897,7628
1970-01-01 03:48:00+00:00,0.0017169136605602235,0.0021214921322911555,7225
1970-01-01 03:49:00+00:00,0.0011604079572388698,0.0009518566617884656,7301
1970-01-01 03:50:00+00:00,0.0056524711201243975,0.004619130083632538,9531
1970-01-01 03:51:00+00:00,0.0023212839362561025,0.0017752985194865328,7530
1970-01-01 03:52:00+00:00,0.0017042884826660141,0.0010000698089599645,6912
1970-01-01 03:53:00+00:00,0.0016379023935002518,0.0013740287713822886,5832
1970-01-01 03:54:00+00:00,0.0014820290653100913,0.00071543294296004,6423
1970-01-01 03:55:00+00:00,0.005936716113599368,0.004761441960250847,9530
1970-01-01 03:56:00+00:00,0.002529963711074053,0.0013804864304710457,7063
1970-01-01 03:57:00+00:00,0.0021933885175013782,0.0013108404888444907,6448
1970-01-01 03:58:00+00:00,0.0016771555781114138,0.0009242845966400539,6501
1970-01-01 03:59:00+00:00,0.001692830774957449,0.0007964140450195215,5217
1970-01-01 04:00:00+00:00,0.005826358084378469,0.004712289910267116,9531
1970-01-01 04:01:00+00:00,0.0029508777566858283,0.0017351378370691701,6038
1970-01-01 04:02:00+00:00,0.0019778649867654226,0.0013259355360659823,5492
1970-01-01 04:03:00+00:00,0.0017323275748334038,0.000887571611150058,6008
1970-01-01 04:04:00+00:00,0.00240692839967538,0.0009071410570995645,5472
1970-01-01 04:05:00+00:00,0.005761104970959926,0.004754502605623142,9531
1970-01-01 04:06:00+00:00,0.0032178500655350396,0.0012855169499755687,6063
1970-01-01 04:07:00+00:00,0.003124025297078739,0.0012207300140357222,5446
1970-01-01 04:08:00+00:00,0.0022608984580193905,0.001452081411547669,4488
1970-01-01 04:09:00+00:00,0.0020823555164807277,0.0008221484935353995,4836
1970-01-01 04:10:00+00:00,0.0056063894478150765,0.004768744336909974,9529
1970-01-01 04:11:00+00:00,0.001602315392794418,0.000916789553706136,7390
1970-01-01 04:12:00+00:00,0.0020847517042303716,0.001345398459820074,5931
1970-01-01 04:13:00+00:00,0.0022561127426691135,0.0013991570643951561,4610
1970-01-01 04:14:00+00:00,0.0012907651981743976,0.0006246341508105538,5306
1970-01-01 04:15:00+00:00,0.0057931449441116535,0.004869974003713066,9529
1970-01-01 04:16:00+00:00,0.002854279665865043,0.0010901495512468363,5744
1970-01-01 04:17:00+00:00,0.004489764382346103,0.001337712481978848,5299
1970-01-01 04:18:00+00:00,0.0016597209201211238,0.0008484553669352863,6688
1970-01-01 04:19:00+00:00,0.0022428380391578606,0.0007742135658570034,4970
1970-01-01 04:20:00+00:00,0.006339410251099273,0.00496082024361564,9527
1970-01-01 04:21:00+00:00,0.0023200192650840905,0.0013054703745860796,6798
1970-01-01 04:22:00+00:00,0.0025257142211800327,0.0015306287571597095,5855
1970-01-01 04:23:00+00:00,0.001983201700973768,0.0014505491370690941,5717
1970-01-01 04:24:00+00:00,0.0016145736528938583,0.0011385649332701121,5520
1970-01-01 04:25:00+00:00,0.0060838361523155434,0.004907212576877315,9526
1970-01-01 04:26:00+00:00,0.002786873991200124,0.0013625873496473852,7569
1970-01-01 04:27:00+00:00,0.002838491041171009,0.001501279460806009,6525
1970-01-01 04:28:00+00:00,0.0018504927141496143,0.0011781620880476733,5706
1970-01-01 04:29:00+00:00,0.001342954330764007,0.0008182587144761086,6175
1970-01-01 04:30:00+00:00,0.006154741585006348,0.00488954429787161,9526
1970-01-01 04:31:00+00:00,0.0034814326864621523,0.0020188848813116407,6957
1970-01-01 04:32:00+00:00,0.0023580681040815885,0.001358577457288862,5303
1970-01-01 04:33:00+00:00,0.002085568439577956,0.0012158574460996313,5828
1970-01-01 04:34:00+00:00,0.001608365198235497,0.0008631096919297933,5129
1970-01-01 04:35:00+00:00,0.0060830280343356895,0.004809541637000487,9527
1970-01-01 04:36:00+00:00,0.0015974315864015307,0.0007784457543729298,5937
1970-01-01 04:37:00+00:00,0.0028870450549062002,0.0010204894050619496,6174
1970-01-01 04:38:00+00:00,0.0018357524646616967,0.0006801184256655002,5813
1970-01-01 04:39:00+00:00,0.0017684163828323375,0.0006611121372999102,5301
1970-01-01 04:40:00+00:00,0.006051644846432055,0.0048478256933101845,9528
1970-01-01 04:41:00+00:00,0.0028081221227920293,0.0016909673017847188,4586
1970-01-01 04:42:00+00:00,0.002271127479179518,0.0013554854581103444,4658
1970-01-01 04:43:00+00:00,0.0015724845047216027,0.0008448139481654226,5633
1970-01-01 04:44:00+00:00,0.0017071316081486382,0.0008083297853612715,5023
1970-01-01 04:45:00+00:00,0.0061482148300735,0.004850370779328532,9529
1970-01-01 04:46:00+00:00,0.002606941849298724,0.0011953894248479078,6369
1970-01-01 04:47:00+00:00,0.003461054385372456,0.0011906517591560742,6054
1970-01-01 04:48:00+00:00,0.001576364158518341,0.0007376267123890705,6610
1970-01-01 04:49:00+00:00,0.0013366323420251338,0.0005141002317623105,6123
1970-01-01 04:50:00+00:00,0.00618544898594747,0.004871619271690193,9529
1970-01-01 04:51:00+00:00,0.0032965898608179694,0.0019884947643144164,6208
1970-01-01 04:52:00+00:00,0.0025200077773416076,0.0016846222182713452,6310
1970-01-01 04:53:00+00:00,0.0019599108572696147,0.0011943447026362061,5579
1970-01-01 04:54:00+00:00,0.0015834774038165883,0.0007758686892007748,5555
1970-01-01 04:55:00+00:00,0.006332268424489699,0.004878826506012031,9529
1970-01-01 04:56:00+00:00,0.004315195742193959,0.00250286385402572,7711
1970-01-01 04:57:00+00:00,0.0028700503017072294,0.0013703850096335834,6832
1970-01-01 04:58:00+00:00,0.0022406198529902025,0.001155672742847938,5945
1970-01-01 04:59:00+00:00,0.0016227482175239462,0.0007711330952679022,5728
1970-01-01 05:00:00+00:00,0.006417860318006254,0.004809633456900907,9529
1970-01-01 05:01:00+00:00,0.0030327788610520147,0.0017253117573425758,6356
1970-01-01 05:02:00+00:00,0.002882520709027373,0.001628326356474915,5537
1970-01-01 05:03:00+00:00,0.00236032275309012,0.0010569959469385998,6358
1970-01-01 05:04:00+00:00,0.0019504811249122659,0.000770771600433714,5239
1970-01-01 05:05:00+00:00,0.0063162122163193,0.0047541805083263266,9530
1970-01-01 05:06:00+00:00,0.003685736554698003,0.0015496028643168533,6534
1970-01-01 05:07:00+00:00,0.0033593048986099655,0.0012374124143843556,5897
1970-01-01 05:08:00+00:00,0.0030518094929083105,0.0011857609316870807,5350
1970-01-01 05:09:00+00:00,0.0022511277585571666,0.0008352025931463082,4611
1970-01-01 05:10:00+00:00,0.006428693170074608,0.004805227709284998,9529
1970-01-01 05:11:00+00:00,0.005879147126711356,0.0034895863500114753,6163
1970-01-01 05:12:00+00:00,0.003941748435912391,0.0020712028974057425,5249
1970-01-01 05:13:00+00:00,0.0024793840139431247,0.0012026668457419314,4978
1970-01-01 05:14:00+00:00,0.0019546127275659464,0.0007767796325334208,4595
1970-01-01 05:15:00+00:00,0.006402768861348805,0.004770694802880854,9529
1970-01-01 05:16:00+00:00,0.0033117251891440045,0.002099345493571516,6983
1970-01-01 05:17:00+00:00,0.0035533702497315225,0.0012636190310058215,5914
1970-01-01 05:18:00+00:00,0.0028201274670892227,0.0013471380366419144,5299
1970-01-01 05:19:00+00:00,0.0017751392384519385,0.0009705394564716034,4939
1970-01-01 05:20:00+00:00,0.006157980391890414,0.004810628316242737,9528
1970-01-01 05:21:00+00:00,0.0028162863744200066,0.0014886368691589482,5443
1970-01-01 05:22:00+00:00,0.0019826675385023465,0.0010918611307937798,6495
1970-01-01 05:23:00+00:00,0.0019835032795306176,0.0008273197355724556,4329
1970-01-01 05:24:00+00:00,0.0017126003535815474,0.0007530909256066366,5127
1970-01-01 05:25:00+00:00,0.00601303930454808,0.004802620449419884,9528
1970-01-01 05:26:00+00:00,0.0019426230004468813,0.001360541771257493,5629
1970-01-01 05:27:00+00:00,0.003786586760606843,0.0014470594378359447,5841
1970-01-01 05:28:00+00:00,0.0029753804637528197,0.0012012701841254314,4616
1970-01-01 05:29:00+00:00,0.0015146798507684684,0.0009602190324547069,6049
1970-01-01 05:30:00+00:00,0.0061391597551626285,0.0048925367373408146,9528
1970-01-01 05:31:00+00:00,0.003035555809010307,0.0018464378195089102,6604
1970-01-01 05:32:00+00:00,0.0024405632136000454,0.0016507683162483588,5733
1970-01-01 05:33:00+00:00,0.0024909687114832582,0.0012993285269399658,5752
1970-01-01 05:34:00+00:00,0.0021918127490346277,0.001325922241735296,5398
1970-01-01 05:35:00+00:00,0.0060835314045413254,0.004930872287327066,9528
1970-01-01 05:36:00+00:00,0.003408936256766058,0.0020047614743230885,4622
1970-01-01 05:37:00+00:00,0.0026609785783496204,0.0015760961808288102,5934
1970-01-01 05:38:00+00:00,0.004034322520673257,0.0015594966321635334,6276
1970-01-01 05:39:00+00:00,0.0016266645369297317,0.0008698527197467174,6445
1970-01-01 05:40:00+00:00,0.006220235705300861,0.004941124404914185,9528
1970-01-01 05:41:00+00:00,0.002961340031440605,0.00150406012396802,5240
1970-01-01 05:42:00+00:00,0.0021230601190985444,0.001687214048762372,5408
1970-01-01 05:43:00+00:00,0.002026519087197688,0.0011583977455677354,4770
1970-01-01 05:44:00+00:00,0.0015176955347238532,0.0008051108495360282,4960
1970-01-01 05:45:00+00:00,0.006233649124311896,0.004924038934507243,9528
1970-01-01 05:46:00+00:00,0.0023161179168836657,0.001483317726071958,5778
1970-01-01 05:47:00+00:00,0.007685487776691173,0.0012041531163132547,6025
1970-01-01 05:48:00+00:00,0.0022601699032264275,0.0009846552446789937,5243
1970-01-01 05:49:00+00:00,0.0013870409303383062,0.000781010093833366,4701
1970-01-01 05:50:00+00:00,0.006501743945740601,0.0049341018326116825,9528
1970-01-01 05:51:00+00:00,0.003243932708596855,0.0014264609841344077,4249
1970-01-01 05:52:00+00:00,0.012631798383052065,0.0015557060188255817,5526
1970-01-01 05:53:00+00:00,0.0019424435032877013,0.0012497586320855403,5627
1970-01-01 05:54:00+00:00,0.0017487382914690925,0.0009255988222918801,4206
1970-01-01 05:55:00+00:00,0.006595403393536495,0.0049101968101233915,9529
1970-01-01 05:56:00+00:00,0.0036752578425958775,0.0015001610230839936,4907
1970-01-01 05:57:00+00:00,0.004881436214420056,0.0012764137570220632,3862
1970-01-01 05:58:00+00:00,0.002893167658569642,0.001047848647465069,3591
1970-01-01 05:59:00+00:00,0.0022612474922167306,0.0008074479281213504,3456
1970-01-01 06:00:00+00:00,0.006376817955661834,0.004979219893077966,9529
